"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number"
"FT","2017-11-01","90.0","2.2908","5.8136","Alex Wood",493329,622072,"null","ball",,,,,"12","null","W","R","L","LAD","HOU","B","null","null",0,0,2017,"1.4055","1.5831","1.4160","3.0511","null","null","null",0,8,"Top","null","null",,,605131,,"171102_033114",,,,,,,"3.5419","1.6836","null","null","null","89.6710","1562","6.0930",526517,622072,605131,641355,523253,457759,608369,592626,621035,624577,"54.4068","0.000","0.000","null","null","null","null","null",64,"1"
"FF","2017-11-01","96.8","-1.9264","6.0923","Charlie Morton",624577,450203,"field_out","hit_into_play",,,,,"5","Yasiel Puig grounds out, shortstop Carlos Correa to first baseman Yuli Gurriel.  ","W","R","R","LAD","HOU","X","6","ground_ball",2,0,2017,"-1.3449","1.1799","0.0610","2.3065","null","null","null",2,7,"Bot","110.95","148.54",,,435263,,"171102_032756",,,,,,,"3.5686","1.7234","14","101.6","-8.8260","95.2640","2094","5.7400",526517,450203,435263,493329,514888,608324,621043,503556,457727,543807,"54.7593","0.298","0.275","0.00",1,0,0,2,63,"3"
"FF","2017-11-01","97.4","-1.9180","6.2643","Charlie Morton",624577,450203,"null","ball",,,,,"11","null","W","R","R","LAD","HOU","B","null","null",1,0,2017,"-1.0805","1.8967","-1.5406","3.2337","null","null","null",2,7,"Bot","null","null",,,435263,,"171102_032734",,,,,,,"3.6301","1.7850","null","null","null","95.4660","2200","5.5730",526517,450203,435263,493329,514888,608324,621043,503556,457727,543807,"54.9267","0.000","0.000","null","null","null","null","null",63,"2"
"FT","2017-11-01","96.0","-1.9470","5.6945","Charlie Morton",624577,450203,"null","ball",,,,,"11","null","W","R","R","LAD","HOU","B","null","null",0,0,2017,"-1.1309","0.7482","-1.6391","3.0387","null","null","null",2,7,"Bot","null","null",,,435263,,"171102_032707",,,,,,,"3.6301","1.7644","null","null","null","94.3750","2175","5.5810",526517,450203,435263,493329,514888,608324,621043,503556,457727,543807,"54.9182","0.000","0.000","null","null","null","null","null",63,"1"
"CU","2017-11-01","80.3","-2.4127","5.7120","Charlie Morton",641355,450203,"strikeout","called_strike",,,,,"4","Cody Bellinger called out on strikes.  ","W","L","R","LAD","HOU","S","null","null",0,2,2017,"1.5266","-0.3887","-0.6878","2.9358","null","null","null",1,7,"Bot","null","null",,,435263,,"171102_032636",,,,,,,"3.7931","1.7928","null","null","null","77.8400","3086","5.1460",526517,450203,435263,493329,514888,608324,621043,503556,457727,543807,"55.3540","0.000","0.000","0.00",1,0,0,"null",62,"3"
"CU","2017-11-01","80.5","-1.9030","5.7735","Charlie Morton",641355,450203,"null","swinging_strike",,,,,"9","null","W","L","R","LAD","HOU","S","null","null",0,1,2017,"2.0356","-0.2225","0.6244","2.1053","null","null","null",1,7,"Bot","null","null",,,435263,,"171102_032610",,,,,,,"3.5882","1.7518","null","null","null","78.6360","3117","5.6100",526517,450203,435263,493329,514888,608324,621043,503556,457727,543807,"54.8895","0.000","0.000","null","null","null","null","null",62,"2"
"CU","2017-11-01","81.3","-2.2255","5.9122","Charlie Morton",641355,450203,"null","called_strike",,,,,"9","null","W","L","R","LAD","HOU","S","null","null",0,0,2017,"1.8213","0.3216","0.5388","2.1149","null","null","null",1,7,"Bot","null","null",,,435263,,"171102_032552",,,,,,,"3.6497","1.7723","null","null","null","79.0500","3007","5.0750",526517,450203,435263,493329,514888,608324,621043,503556,457727,543807,"55.4248","0.000","0.000","null","null","null","null","null",62,"1"
"FF","2017-11-01","97.1","-1.7907","6.1113","Charlie Morton",457759,450203,"field_out","hit_into_play",,,,,"4","Justin Turner pops out softly to first baseman Yuli Gurriel.  ","W","R","R","LAD","HOU","X","3","popup",2,2,2017,"-1.2732","1.3717","-0.3652","2.8837","null","null","null",0,7,"Bot","146.71","157.13",,,435263,,"171102_032512",,,,,,,"3.4771","1.6420","118","45.5","39.5900","95.4040","2120","5.6230",526517,450203,435263,493329,514888,608324,621043,503556,457727,543807,"54.8768","0.162","0.149","0.00",1,0,0,1,61,"5"
"FF","2017-11-01","96.2","-1.7665","5.9772","Charlie Morton",457759,450203,"null","foul",,,,,"14","null","W","R","R","LAD","HOU","S","null","null",2,1,2017,"-1.1202","0.8964","0.6537","1.0718","null","null","null",0,7,"Bot","null","null",,,435263,,"171102_032422",,,,,,,"3.3542","1.6215","null","null","null","95.5220","2142","6.1010",526517,450203,435263,493329,514888,608324,621043,503556,457727,543807,"54.3983","0.000","0.000","null","null","null","null","null",61,"4"
"FF","2017-11-01","96.3","-1.8985","5.9016","Charlie Morton",457759,450203,"null","ball",,,,,"14","null","W","R","R","LAD","HOU","B","null","null",1,1,2017,"-1.1888","0.8834","0.9569","1.6021","null","null","null",0,7,"Bot","null","null",,,435263,,"171102_032401",,,,,,,"3.3441","1.5805","null","null","null","94.3200","2246","5.4310",526517,450203,435263,493329,514888,608324,621043,503556,457727,543807,"55.0690","0.000","0.000","null","null","null","null","null",61,"3"
"FF","2017-11-01","96.3","-1.9208","5.9065","Charlie Morton",457759,450203,"null","ball",,,,,"13","null","W","R","R","LAD","HOU","B","null","null",0,1,2017,"-1.3703","0.9148","-0.6908","1.2129","null","null","null",0,7,"Bot","null","null",,,435263,,"171102_032339",,,,,,,"3.4261","1.5805","null","null","null","95.2700","1997","5.9420",526517,450203,435263,493329,514888,608324,621043,503556,457727,543807,"54.5572","0.000","0.000","null","null","null","null","null",61,"2"
"FT","2017-11-01","95.9","-2.0130","5.6436","Charlie Morton",457759,450203,"null","called_strike",,,,,"4","null","W","R","R","LAD","HOU","S","null","null",0,0,2017,"-1.5760","0.4410","-0.2775","2.5351","null","null","null",0,7,"Bot","null","null",,,435263,,"171102_032319",,,,,,,"3.3132","1.5499","null","null","null","94.4240","2000","5.6150",526517,450203,435263,493329,514888,608324,621043,503556,457727,543807,"54.8842","0.000","0.000","null","null","null","null","null",61,"1"
"FC","2017-11-01","94.3","-1.7323","6.4496","Kenley Jansen",621043,445276,"field_out","hit_into_play",,,,,"1","Carlos Correa pops out to shortstop Corey Seager.  ","W","R","R","LAD","HOU","X","6","popup",1,1,2017,"0.9556","1.9125","-0.4216","3.3807","null","514888.00","null",2,7,"Top","115.01","120.15",,,605131,,"171102_031841",,,,,,,"3.6241","1.6756","null","80.0","69.0000","95.5310","2510","7.1050",526517,445276,605131,641355,523253,457759,608369,592626,621035,624577,"53.3947","0.000","0.001","0.00",1,0,0,3,60,"3"
"FC","2017-11-01","91.7","-1.6905","6.3621","Kenley Jansen",621043,445276,"null","foul",,,,,"5","null","W","R","R","LAD","HOU","S","null","null",1,0,2017,"1.0597","1.9039","-0.0266","2.7611","null","514888.00","null",2,7,"Top","null","null",,,605131,,"171102_031810",,,,,,,"3.5793","1.7129","135","104.6","7.6286","92.2940","2539","6.8210",526517,445276,605131,641355,523253,457759,608369,592626,621035,624577,"53.6788","0.000","0.000","null","null","null","null",4,60,"2"
"FC","2017-11-01","91.1","-1.7612","6.4679","Kenley Jansen",621043,445276,"null","ball",,,,,"11","null","W","R","R","LAD","HOU","B","null","null",0,0,2017,"1.1923","1.5182","-0.3687","3.8406","null","null","514888.00",2,7,"Top","null","null",,,605131,,"171102_031727",,,,,,,"3.5894","1.6719","null","null","null","91.3670","2442","6.7030",526517,445276,605131,641355,523253,457759,608369,592626,621035,624577,"53.7970","0.000","0.000","null","null","null","null","null",60,"1"
"FC","2017-11-01","92.2","-1.4891","6.4054","Kenley Jansen",514888,445276,"walk","ball",,,,,"12","Jose Altuve walks.  ","W","R","R","LAD","HOU","B","null","null",3,1,2017,"0.9776","1.5532","1.0831","2.2570","null","null","null",2,7,"Top","null","null",,,605131,,"171102_031613",,,,,,,"3.0796","1.3814","null","null","null","93.2820","2496","7.0550",526517,445276,605131,641355,523253,457759,608369,592626,621035,624577,"53.4442","0.000","0.000","0.70",1,0,0,"null",59,"5"
"FC","2017-11-01","91.6","-1.8089","6.4401","Kenley Jansen",514888,445276,"null","ball",,,,,"12","null","W","R","R","LAD","HOU","B","null","null",2,1,2017,"0.8671","1.5791","0.7166","3.4369","null","null","null",2,7,"Top","null","null",,,605131,,"171102_031551",,,,,,,"2.9771","1.3404","null","null","null","92.4550","2437","6.8510",526517,445276,605131,641355,523253,457759,608369,592626,621035,624577,"53.6487","0.000","0.000","null","null","null","null","null",59,"4"
"FC","2017-11-01","93.0","-1.7856","6.4704","Kenley Jansen",514888,445276,"null","ball",,,,,"11","null","W","R","R","LAD","HOU","B","null","null",1,1,2017,"0.5846","1.8876","-1.0420","3.3614","null","null","null",2,7,"Top","null","null",,,605131,,"171102_031501",,,,,,,"2.9528","1.2956","null","null","null","94.0360","2581","6.8280",526517,445276,605131,641355,523253,457759,608369,592626,621035,624577,"53.6713","0.000","0.000","null","null","null","null","null",59,"3"
"FC","2017-11-01","93.4","-1.5328","6.4561","Kenley Jansen",514888,445276,"null","foul",,,,,"14","null","W","R","R","LAD","HOU","S","null","null",1,0,2017,"0.7934","1.9540","0.9728","1.2964","null","null","null",2,7,"Top","null","null",,,605131,,"171102_031432",,,,,,,"2.9666","1.2994","4","50.7","-20.9445","94.7020","2553","7.1150",526517,445276,605131,641355,523253,457759,608369,592626,621035,624577,"53.3845","0.000","0.000","null","null","null","null",1,59,"2"
"FC","2017-11-01","93.8","-1.3775","6.5191","Kenley Jansen",514888,445276,"null","ball",,,,,"12","null","W","R","R","LAD","HOU","B","null","null",0,0,2017,"0.8238","1.7871","2.0055","2.3570","null","null","null",2,7,"Top","null","null",,,605131,,"171102_031407",,,,,,,"2.9361","1.2173","null","null","null","94.9290","2587","6.9060",526517,445276,605131,641355,523253,457759,608369,592626,621035,624577,"53.5939","0.000","0.000","null","null","null","null","null",59,"1"
"FC","2017-11-01","93.3","-1.5644","6.5048","Kenley Jansen",608324,445276,"strikeout","foul_tip",,,,,"11","Alex Bregman strikes out on a foul tip.  ","W","R","R","LAD","HOU","S","null","null",2,2,2017,"0.8809","1.8710","-0.2534","3.4857","null","null","null",1,7,"Top","null","null",,,605131,,"171102_031331",,,,,,,"3.1971","1.4192","null","null","null","94.5000","2524","6.9480",526517,445276,605131,641355,523253,457759,608369,592626,621035,624577,"53.5514","0.000","0.000","0.00",1,0,0,"null",58,"7"
"FC","2017-11-01","92.6","-1.2807","6.4504","Kenley Jansen",608324,445276,"null","ball",,,,,"14","null","W","R","R","LAD","HOU","B","null","null",1,2,2017,"0.6311","1.6409","2.3701","2.0604","null","null","null",1,7,"Top","null","null",,,605131,,"171102_031306",,,,,,,"3.2075","1.4602","null","null","null","93.8540","2478","7.0200",526517,445276,605131,641355,523253,457759,608369,592626,621035,624577,"53.4797","0.000","0.000","null","null","null","null","null",58,"6"
"FC","2017-11-01","94.4","-1.1633","6.4285","Kenley Jansen",608324,445276,"null","ball",,,,,"14","null","W","R","R","LAD","HOU","B","null","null",0,2,2017,"0.5797","1.7889","1.6562","2.2176","null","null","null",1,7,"Top","null","null",,,605131,,"171102_031237",,,,,,,"3.2075","1.4602","null","null","null","95.7350","2558","7.1190",526517,445276,605131,641355,523253,457759,608369,592626,621035,624577,"53.3802","0.000","0.000","null","null","null","null","null",58,"5"
"FC","2017-11-01","93.9","-1.2558","6.4169","Kenley Jansen",608324,445276,"null","foul",,,,,"1","null","W","R","R","LAD","HOU","S","null","null",0,2,2017,"-0.4621","2.1156","-0.7550","3.0112","null","null","null",1,7,"Top","null","null",,,605131,,"171102_031215",,,,,,,"3.2176","1.4602","347","95.5","37.4956","95.5710","2323","7.3400",526517,445276,605131,641355,523253,457759,608369,592626,621035,624577,"53.1593","0.000","0.000","null","null","null","null",3,58,"4"
"FC","2017-11-01","92.8","-1.6094","6.4353","Kenley Jansen",608324,445276,"null","foul",,,,,"3","null","W","R","R","LAD","HOU","S","null","null",0,2,2017,"0.7993","1.9424","0.8202","3.0837","null","null","null",1,7,"Top","null","null",,,605131,,"171102_031144",,,,,,,"3.2586","1.4602","214","74.4","40.6133","93.3910","2598","6.8160",526517,445276,605131,641355,523253,457759,608369,592626,621035,624577,"53.6836","0.000","0.000","null","null","null","null",3,58,"3"
"FC","2017-11-01","92.1","-1.7332","6.4070","Kenley Jansen",608324,445276,"null","foul",,,,,"1","null","W","R","R","LAD","HOU","S","null","null",0,1,2017,"0.8648","1.8586","-0.5765","2.6664","null","null","null",1,7,"Top","null","null",,,605131,,"171102_031109",,,,,,,"3.1971","1.4807","103","74.4","80.2636","93.5070","2542","7.1820",526517,445276,605131,641355,523253,457759,608369,592626,621035,624577,"53.3181","0.000","0.000","null","null","null","null",3,58,"2"
"FC","2017-11-01","92.3","-1.7748","6.3841","Kenley Jansen",608324,445276,"null","called_strike",,,,,"4","null","W","R","R","LAD","HOU","S","null","null",0,0,2017,"0.7670","1.9196","-0.6152","2.5966","null","null","null",1,7,"Top","null","null",,,605131,,"171102_031049",,,,,,,"3.1665","1.4192","null","null","null","93.4700","2543","7.0330",526517,445276,605131,641355,523253,457759,608369,592626,621035,624577,"53.4669","0.000","0.000","null","null","null","null","null",58,"1"
"SL","2017-11-01","82.7","-1.9853","6.3886","Kenley Jansen",543807,445276,"field_out","hit_into_play",,,,,"14","George Springer lines out to center fielder Chris Taylor.  ","W","R","R","LAD","HOU","X","8","line_drive",1,2,2017,"0.6578","0.3319","0.3758","1.4756","null","null","null",0,7,"Top","109.94","70.97",,,605131,,"171102_031007",,,,,,,"3.5576","1.6517","344","92.9","22.0670","83.5530","2319","6.7130",526517,445276,605131,641355,523253,457759,608369,592626,621035,624577,"53.7870","0.229","0.287","0.00",1,0,0,3,57,"5"
"FC","2017-11-01","92.6","-1.5743","6.4542","Kenley Jansen",543807,445276,"null","foul",,,,,"2","null","W","R","R","LAD","HOU","S","null","null",1,2,2017,"0.7597","1.4087","0.1259","3.3475","null","null","null",0,7,"Top","null","null",,,605131,,"171102_030939",,,,,,,"3.5986","1.7132","187","78.4","67.5027","94.0000","2514","6.9490",526517,445276,605131,641355,523253,457759,608369,592626,621035,624577,"53.5503","0.000","0.000","null","null","null","null",3,57,"4"
"FC","2017-11-01","90.8","-1.8497","6.4453","Kenley Jansen",543807,445276,"null","swinging_strike",,,,,"5","null","W","R","R","LAD","HOU","S","null","null",1,1,2017,"0.9617","1.7632","-0.0627","2.8461","null","null","null",0,7,"Top","null","null",,,605131,,"171102_030911",,,,,,,"3.5576","1.6517","null","null","null","92.1590","2485","7.0740",526517,445276,605131,641355,523253,457759,608369,592626,621035,624577,"53.4252","0.000","0.000","null","null","null","null","null",57,"3"
"FC","2017-11-01","92.6","-1.9303","6.3786","Kenley Jansen",543807,445276,"null","foul",,,,,"9","null","W","R","R","LAD","HOU","S","null","null",1,0,2017,"0.5076","1.7094","0.3671","1.5606","null","null","null",0,7,"Top","null","null",,,605131,,"171102_030844",,,,,,,"3.5576","1.6722","166","66.7","58.7860","93.9230","2689","7.0280",526517,445276,605131,641355,523253,457759,608369,592626,621035,624577,"53.4712","0.000","0.000","null","null","null","null",3,57,"2"
"FC","2017-11-01","91.5","-1.6852","6.4219","Kenley Jansen",543807,445276,"null","ball",,,,,"14","null","W","R","R","LAD","HOU","B","null","null",0,0,2017,"1.0472","1.5907","0.2051","0.4434","null","null","null",0,7,"Top","null","null",,,605131,,"171102_030817",,,,,,,"3.6308","1.6328","null","null","null","92.9480","2508","7.0990",526517,445276,605131,641355,523253,457759,608369,592626,621035,624577,"53.4009","0.000","0.000","null","null","null","null","null",57,"1"
"FF","2017-11-01","98.4","-1.8232","6.2905","Charlie Morton",608369,450203,"field_out","hit_into_play",,,,,"12","Corey Seager grounds out softly, shortstop Carlos Correa to first baseman Yuli Gurriel.  ","W","L","R","LAD","HOU","X","6","ground_ball",0,0,2017,"-0.8938","1.6992","1.1051","2.9872","null","523253.00","444843.00",2,6,"Bot","121.26","168.08",,,435263,,"171102_030459",,,,,,,"3.4470","1.6227","7","61.3","-23.3960","97.8330","1993","6.2030",526517,450203,435263,493329,514888,608324,621043,503556,457727,543807,"54.2969","0.044","0.042","0.00",1,0,0,2,56,"1"
"FS","2017-11-01","87.9","-2.1457","5.9091","Charlie Morton",621035,450203,"strikeout","swinging_strike",,,,,"7","Chris Taylor strikes out swinging.  ","W","R","R","LAD","HOU","S","null","null",0,2,2017,"-1.3141","0.7981","-0.7801","1.6964","null","523253.00","444843.00",1,6,"Bot","null","null",,,435263,,"171102_030400",,,,,,,"3.3975","1.6432","null","null","null","87.2590","2113","6.0950",526517,450203,435263,493329,514888,608324,621043,503556,457727,543807,"54.4043","0.000","0.000","0.00",1,0,0,"null",55,"4"
"FF","2017-11-01","98.2","-1.8077","6.3417","Charlie Morton",621035,450203,"null","foul",,,,,"3","null","W","R","R","LAD","HOU","S","null","null",0,2,2017,"-0.7813","2.0611","0.7067","3.3519","null","523253.00","444843.00",1,6,"Bot","null","null",,,435263,,"171102_030323",,,,,,,"3.4999","1.6637","231","82.4","53.7235","97.1720","2204","5.8760",526517,450203,435263,493329,514888,608324,621043,503556,457727,543807,"54.6240","0.000","0.000","null","null","null","null",3,55,"3"
"FS","2017-11-01","87.7","-2.0193","5.8236","Charlie Morton",621035,450203,"null","swinging_strike",,,,,"14","null","W","R","R","LAD","HOU","S","null","null",0,1,2017,"-1.1818","0.2719","0.9624","1.6400","null","523253.00","444843.00",1,6,"Bot","null","null",,,435263,,"171102_030254",,,,,,,"3.4179","1.6637","null","null","null","87.7660","1981","6.2560",526517,450203,435263,493329,514888,608324,621043,503556,457727,543807,"54.2434","0.000","0.000","null","null","null","null","null",55,"2"
"CU","2017-11-01","80.7","-2.0197","5.7970","Charlie Morton",621035,450203,"null","called_strike",,,,,"8","null","W","R","R","LAD","HOU","S","null","null",0,0,2017,"1.7083","-0.3187","0.0727","2.0417","null","523253.00","444843.00",1,6,"Bot","null","null",,,435263,,"171102_030232",,,,,,,"3.4999","1.6432","null","null","null","78.8060","2806","5.2060",526517,450203,435263,493329,514888,608324,621043,503556,457727,543807,"55.2936","0.000","0.000","null","null","null","null","null",55,"1"
"FF","2017-11-01","97.7","-1.8553","6.0443","Charlie Morton",444843,450203,"single","hit_into_play_score",,,,,"4","Andre Ethier singles on a ground ball to right fielder George Springer.   Joc Pederson scores.    Logan Forsythe to 2nd.  ","W","L","R","LAD","HOU","X","null","ground_ball",1,1,2017,"-1.1743","1.3475","-0.3296","2.5685","null","592626.00","523253.00",1,6,"Bot","181.42","109.00",,,435263,,"171102_030137",,,,,,,"3.5487","1.6315","12","96.1","-11.7490","95.9170","2377","5.6310",526517,450203,435263,493329,514888,608324,621043,503556,457727,543807,"54.8681","0.223","0.208","0.90",1,1,0,2,54,"3"
"FF","2017-11-01","97.8","-2.0047","6.1544","Charlie Morton",444843,450203,"null","foul_tip",,,,,"2","null","W","L","R","LAD","HOU","S","null","null",1,0,2017,"-0.9818","1.6479","0.1245","3.0626","null","592626.00","523253.00",1,6,"Bot","null","null",,,435263,,"171102_030105",,,,,,,"3.5897","1.6931","null","null","null","95.6890","2372","5.5220",526517,450203,435263,493329,514888,608324,621043,503556,457727,543807,"54.9774","0.000","0.000","null","null","null","null","null",54,"2"
"FF","2017-11-01","98.1","-2.0019","6.0580","Charlie Morton",444843,450203,"null","ball",,,,,"13","null","W","L","R","LAD","HOU","B","null","null",0,0,2017,"-0.8411","1.4980","-1.3647","2.6269","null","592626.00","523253.00",1,6,"Bot","null","null",,,435263,,"171102_030041",,,,,,,"3.6307","1.7546","null","null","null","96.5090","2250","5.6770",526517,450203,435263,493329,514888,608324,621043,503556,457727,543807,"54.8223","0.000","0.000","null","null","null","null","null",54,"1"
"CU","2017-11-01","80.9","-2.1737","5.8578","Charlie Morton",605131,450203,"field_out","hit_into_play",,,,,"14","Austin Barnes pops out to shortstop Carlos Correa on the infield fly rule.  ","W","R","R","LAD","HOU","X","6","popup",1,2,2017,"1.6061","-0.1021","0.8894","1.8628","null","592626.00","523253.00",0,6,"Bot","109.48","130.86",,,435263,,"171102_025942",,,,,,,"3.1155","1.4304","171","68.1","51.5270","78.5300","2899","5.2300",526517,450203,435263,493329,514888,608324,621043,503556,457727,543807,"55.2696","0.093","0.089","0.00",1,0,0,3,53,"4"
"FF","2017-11-01","98.0","-1.8423","6.0798","Charlie Morton",605131,450203,"null","ball",,,,,"8","null","W","R","R","LAD","HOU","B","null","null",0,2,2017,"-1.2278","1.5013","0.0249","1.6205","null","592626.00","523253.00",0,6,"Bot","null","null",,,435263,,"171102_025908",,,,,,,"3.1870","1.4509","null","null","null","96.7380","2356","5.8100",526517,450203,435263,493329,514888,608324,621043,503556,457727,543807,"54.6900","0.000","0.000","null","null","null","null","null",53,"3"
"FF","2017-11-01","96.1","-1.9948","5.8601","Charlie Morton",605131,450203,"null","foul",,,,,"1","null","W","R","R","LAD","HOU","S","null","null",0,1,2017,"-0.9580","0.9362","-0.5177","2.7634","null","592626.00","523253.00",0,6,"Bot","null","null",,,435263,,"171102_025832",,,,,,,"3.2795","1.5329","225","71.4","36.7535","95.3290","2079","5.6610",526517,450203,435263,493329,514888,608324,621043,503556,457727,543807,"54.8390","0.000","0.000","null","null","null","null",3,53,"2"
"FT","2017-11-01","97.3","-2.0384","5.7943","Charlie Morton",605131,450203,"null","called_strike",,,,,"5","null","W","R","R","LAD","HOU","S","null","null",0,0,2017,"-1.4335","0.7749","-0.2537","2.1010","null","592626.00","523253.00",0,6,"Bot","null","null",,,435263,,"171102_025803",,,,,,,"3.1866","1.5024","null","null","null","96.8760","2264","5.9540",526517,450203,435263,493329,514888,608324,621043,503556,457727,543807,"54.5461","0.000","0.000","null","null","null","null","null",53,"1"
"FF","2017-11-01","97.3","-1.7934","5.8731","Charlie Morton",523253,450203,"walk","ball",,,,,"9","Logan Forsythe walks.   Joc Pederson to 2nd.  ","W","R","R","LAD","HOU","B","null","null",3,2,2017,"-1.0423","0.9443","0.7003","1.6438","null","null","592626.00",0,6,"Bot","null","null",,,435263,,"171102_025654",,,,,,,"3.3572","1.5615","null","null","null","96.4060","2106","5.7990",526517,450203,435263,493329,514888,608324,621043,503556,457727,543807,"54.7004","0.000","0.000","0.70",1,0,0,"null",52,"7"
"FT","2017-11-01","97.0","-1.8979","5.8232","Charlie Morton",523253,450203,"null","foul",,,,,"7","null","W","R","R","LAD","HOU","S","null","null",3,2,2017,"-1.2484","0.6337","-0.2830","1.6131","null","null","592626.00",0,6,"Bot","null","null",,,435263,,"171102_025552",,,,,,,"3.3434","1.6193","null","null","null","96.5350","2175","6.0950",526517,450203,435263,493329,514888,608324,621043,503556,457727,543807,"54.4051","0.000","0.000","null","null","null","null","null",52,"6"
